WBHUC;Annual_temp
1;6,27
2;15,64
3;16,30
4;16,41
5;19,86
6;17,09
7;24,20
8;24,46
9;19,60
10;24,43
11;20,24
12;21,43
13;19,49
14;24,95
15;23,86
16;25,12
17;15,60
18;24,69
19;22,71
20;23,15
21;16,43
22;19,97
23;18,14
24;12,40
25;25,23
26;21,97
27;24,17
28;24,85
29;16,94
30;10,74
31;9,62
32;9,59
33;8,90
34;10,01
35;10,30
36;9,44
37;7,93
38;8,19
39;6,18
41;5,98
42;6,13
44;8,54
45;9,57
46;9,56
48;9,85
50;10,18
51;10,56
52;8,50
53;7,28
54;7,80
55;6,29
56;7,50
57;6,11
58;6,98
59;7,29
60;7,73
62;8,17
63;8,83
64;9,03
65;9,71
66;8,47
67;10,20
68;10,57
70;9,20
71;7,62
72;10,05
73;9,39
75;8,61
76;11,35
77;7,45
78;7,78
79;9,96
80;7,63
81;5,69
82;3,46
83;1,02
84;0,82
85;-1,21
86;-3,38
87;-9,88
88;20,76
89;15,67
90;11,62
91;10,30
92;2,82
93;8,43
94;2,21
95;5,00
96;3,61
97;0,14
98;23,15
99;8,37
101;21,29
102;25,85
103;26,62
104;26,47
105;15,96
106;23,42
107;1,97
108;-5,71
109;-3,33
110;-3,03
111;-1,25
112;-0,57
113;1,62
114;0,79
115;2,27
116;1,85
117;-8,29
118;-5,01
119;-6,91
120;-5,16
121;-6,99
122;-5,86
123;-7,28
124;-8,15
125;-9,31
126;-5,64
127;-10,42
128;-9,49
129;-5,61
130;-6,67
131;-3,07
132;-3,69
133;-2,39
134;-2,39
135;-3,62
136;-11,24
137;-13,47
138;-17,02
139;-13,58
140;-14,87
141;-14,49
142;-15,60
143;-13,92
144;-16,92
145;-14,59
146;-10,32
147;-13,00
148;-11,01
149;-9,12
150;-7,97
151;-7,69
152;-5,74
153;-7,69
154;-17,73
155;-17,91
156;-17,00
157;-17,25
158;-13,86
159;-13,12
160;-13,33
161;-10,68
162;-6,63
163;-0,80
164;-2,27
165;1,83
166;0,56
167;1,59
168;-2,12
169;-4,70
170;-4,65
171;-3,88
172;-2,43
173;6,91
174;6,56
175;13,15
176;11,47
177;19,87
178;21,05
179;21,36
180;21,45
181;24,07
182;7,72
183;7,29
184;4,94
185;11,07
186;19,79
187;10,14
188;15,59
189;18,45
190;18,15
191;11,62
192;12,02
193;14,16
194;20,15
195;22,42
196;23,95
197;26,16
198;22,01
199;25,41
200;25,74
201;23,62
202;25,59
203;25,62
204;25,59
205;24,92
206;26,61
207;25,56
208;24,37
209;25,93
210;25,02
212;25,93
213;26,38
214;25,76
215;26,02
216;25,63
217;25,90
218;26,18
219;25,70
220;26,33
221;25,66
222;26,66
223;24,57
224;27,16
225;25,99
226;24,35
227;26,71
228;26,36
229;26,83
230;26,96
231;26,94
232;26,48
234;26,74
236;26,80
237;25,87
238;26,73
239;25,44
240;26,14
241;26,34
242;26,26
243;25,49
244;25,44
245;26,70
246;26,62
247;26,02
248;24,08
249;23,66
250;22,19
251;18,87
252;19,31
253;17,91
254;17,25
255;19,64
256;20,62
257;21,86
258;22,06
259;18,61
260;23,19
261;20,91
262;25,57
263;13,62
264;16,22
265;15,86
266;14,38
267;13,56
268;14,73
269;10,99
270;11,91
271;9,38
272;7,66
273;7,21
274;8,56
275;8,51
276;4,73
277;8,46
278;8,78
279;7,83
280;9,21
281;7,27
282;9,87
283;5,95
284;8,25
285;2,38
286;-0,09
287;-3,26
288;-1,48
289;-6,48
290;-9,39
291;-8,82
292;-8,40
293;-6,82
294;-3,56
295;-3,94
296;-7,21
297;-3,21
298;-1,70
299;-0,29
300;-10,65
301;-10,23
302;-12,66
303;-12,52
304;-16,67
305;-10,70
306;-8,81
307;-2,42
308;-6,15
309;3,09
310;-2,50
311;2,27
313;0,80
314;0,63
315;3,35
316;1,85
317;2,24
318;1,44
319;-2,60
320;-0,60
321;0,15
322;-0,52
323;-2,71
324;-4,37
325;-7,35
326;-5,56
327;-2,11
328;3,34
329;2,97
330;7,86
331;5,27
332;5,82
333;6,99
334;3,50
335;4,03
336;1,57
337;4,09
338;3,48
339;7,51
340;8,68
341;19,24
342;17,87
343;19,02
344;16,88
345;18,65
346;3,44
347;20,21
348;16,89
349;17,26
350;13,33
351;15,46
352;11,97
353;12,91
354;7,79
355;7,57
356;18,37
357;19,05
358;16,53
359;21,52
360;23,40
361;23,89
362;18,15
363;19,26
364;10,70
365;14,68
366;21,62
367;10,26
368;7,74
369;10,36
370;26,08
371;25,58
372;25,26
373;25,33
374;24,85
375;24,68
376;26,80
377;25,04
378;25,26
379;26,07
380;24,98
381;26,30
382;28,14
383;27,14
384;27,09
385;24,04
386;27,32
387;27,75
388;23,30
389;18,99
390;17,01
391;20,56
392;20,68
393;22,36
394;22,95
395;25,62
396;25,38
397;29,08
398;22,75
399;28,21
400;25,68
401;27,54
402;26,70
403;23,94
404;21,26
405;25,11
406;23,44
407;25,99
408;26,01
409;27,66
410;25,11
411;23,13
412;22,44
413;22,87
414;24,43
415;21,96
416;22,63
417;21,46
418;22,94
419;21,07
420;21,67
421;22,06
422;21,89
423;23,03
424;20,99
425;23,46
426;20,94
427;17,38
428;17,25
429;20,62
430;20,90
431;23,03
432;23,97
433;23,82
434;25,71
435;24,36
436;25,29
437;24,45
438;25,38
439;25,09
440;23,04
441;24,90
442;24,25
443;25,49
444;24,72
445;24,45
446;23,55
447;25,06
448;26,04
449;26,48
450;26,53
451;26,25
452;26,76
453;27,78
454;28,62
455;27,29
456;29,02
457;27,27
458;26,30
459;29,03
460;26,83
461;27,76
462;26,62
463;26,98
464;26,71
465;26,46
466;26,30
467;28,54
468;25,90
